Temporal_Velocity_Alpha,Manifold_Proximity_Scalar,Barycentric_Divergence_Index,Normalized_Deviation_Magnitude,Distribution_Curvature_Coefficient,Distribution_Asymmetry_Coefficient,Dispersion_Magnitude_Metric,Target
0.0298947223909963,1.9578396986151887,0.0081171401429179,0.6483239073065693,-0.6243906588266686,-0.8617896009877787,0.0121749837251335,0.035682633778630624
0.034695447334161,1.3709489514435311,0.0113413738017156,0.9330164363168924,-0.4049492636079493,-0.927532781021696,0.0118662142320476,0.03301535716325558
0.0361009304726363,1.352983563692378,0.0118489112415034,0.99883244177177,-0.0412685865163771,-0.9921714492452132,0.0115705871577173,0.03335348427162023
0.0273990501877433,1.789838201632812,0.0137970922790999,1.1867545983845984,0.3327608483964365,-1.0399356504310484,0.0115051863672245,0.031934859758821224
0.0387178573024324,2.5680955624679047,0.0212397544480364,1.8016422816683524,0.5649222092788125,-1.005955018398427,0.0117079413430745,0.024754766994297725
0.0526286223757784,2.386191434547212,0.0255123015006004,2.1025741214853526,0.8048272925064774,-0.9019050460009144,0.0118283018188374,0.020807931596794095
0.0551882237757284,2.3898654711422704,0.0255204847656178,2.0836515309125443,0.9641439614288694,-0.7640690265755171,0.0117254181108431,0.020993417537107612
0.053825290323108,3.2041055285840483,0.0265838042002194,2.178285058006476,1.051489746859971,-0.5525577200401254,0.0116378387282762,0.019916253144150447
0.0582581627883187,2.732112361714893,0.0297880962553132,2.4292500915908715,1.1095510954973364,-0.1653359049237184,0.0116710613832579,0.0163007283026361
0.0634253964708247,3.10382977506284,0.0305245878823535,2.47434595529048,1.1418204859086354,0.4013132760586431,0.0117603707554855,0.01510032035177248
0.0642693711129168,3.592953392748031,0.0341708348619647,2.710037405598201,1.2253515674985465,0.779926251363024,0.0120347797256848,0.010707114884625436
0.0696391242676823,4.216825941103454,0.0413991117647305,3.11739658191723,1.5787680689391757,1.0871654676545104,0.0129014729063592,0.002104555759762072
0.0566169812982461,3.5435779731392216,0.0425364310268321,3.0138286283865017,1.5764915079105957,1.2170724458661455,0.0139008349126283,-0.0006483725933204579
0.0483733565046091,3.1512820569817577,0.0370103853540691,2.514434935001252,1.2533721832137663,1.1784496335637855,0.0147134361722671,0.003678506550710496
0.0526318878042424,2.8866451042254764,0.0395823400963714,2.5371119187942397,0.9693741595157028,1.1379774270957432,0.0156701780446879,0.00021734539240066762
0.0622013622722232,2.847857014836287,0.0438559757462054,2.6264253956577357,0.7867009723818428,1.1206634328174288,0.0167096531853881,-0.005064051297693122
0.0416211016355013,3.718853044441675,0.0387721658560718,2.223942232084849,0.4868961819386359,1.067797305148681,0.017504811672482,-0.0010203160689732063
0.0441150591643512,3.306022703318947,0.0311590660288546,1.741943867355478,0.057837573542273,0.9924266264123024,0.0180175777167486,0.006142351233427898
0.0433426444057115,2.3685327976322856,0.0333391626348568,1.807569677667848,-0.3982923714338702,0.9199621979439284,0.0185245364011973,0.0036855317748378195
0.0375136534002699,2.294687933002313,0.0332812980116125,1.7581348170136912,-0.6335004834652513,0.8521098619390922,0.0190739331392869,0.0031312197192083875
0.045339231297052,2.166730934501744,0.0268142031433023,1.3919268204164323,-0.7910042078333247,0.7802562176301107,0.0193615486268726,0.009399560433727444
0.0638001692677157,2.2453378617286592,0.0332035288679038,1.6827266399453595,-0.9658242324583804,0.7746358983710332,0.0194478490031443,0.002877697858426907
0.0582623017836973,3.276747782974,0.0354110513649082,1.7803744053832675,-1.0623174888053637,0.7406132918370247,0.0196977782165418,-6.755869602561768e-05
0.0543020175713932,2.3929007067044474,0.0298247025615219,1.494766555933077,-1.1566550029773062,0.6951884824001372,0.0197622656525192,0.004858295987393974
0.0480698994988934,1.425448610921313,0.026043721032447,1.3084546783293538,-1.2348258634151987,0.633280114193401,0.0198033819346173,0.008107309766746474
0.0394656063058883,2.2720937164536297,0.0255815810644894,1.2837400423022656,-1.300400933950043,0.5603065541458355,0.0199444585648489,0.00824775048436062
0.0432491225772293,1.6752174585095227,0.0255811972024496,1.2747896110505057,-1.3539655038945757,0.4827270781216488,0.020146079781302,0.008273823594409044
0.0357443901265458,2.538896218120738,0.0277933723219339,1.3678670792558307,-1.3999394448054097,0.4099089414745021,0.0204628166085808,0.006201257250260436
0.0337794133610171,1.7069875640140697,0.0200298682304761,0.9792267758712168,-1.4299025974645228,0.3310677170937831,0.0205697399215445,0.01441411745212609
0.0357410751379251,3.0647322028581456,0.0117854056083684,0.5763036280849032,-1.4353380275284928,0.2552884777796744,0.0204862886718277,0.02365169884880856
0.0406446203037255,1.7807084551863834,0.0187946802527044,0.9191100251341494,-1.4452726673178666,0.1505530704977525,0.0204234545060985,0.017160469009668885
0.0490465058539581,1.688298100013937,0.0223692390410495,1.0931727280841728,-1.453189962539353,-0.0134432503585283,0.0204629739078483,0.013858145724371884
0.0525293765139652,2.323610420380295,0.0286532435991592,1.3875176241455207,-1.4528140962747211,-0.1290293843176124,0.0204287464535388,0.007699430898764982
0.0466026520717203,1.970173992318743,0.0227379041737829,1.1107208025516415,-1.441672522476085,-0.2375302935011459,0.0203596428474153,0.013726766555252323
0.0510460697354084,1.8228422430356304,0.0240655393275452,1.1772025025869377,-1.4195642272972684,-0.3252644025913891,0.0203626758405123,0.012822242959401136
0.0539676578276854,1.78970352147283,0.0295308056446498,1.4348565797363926,-1.38080306743339,-0.3869203266017683,0.0204708102881078,0.0075514085806817795
0.059009100533864,1.7625479287426675,0.0297732426885962,1.4386787129552654,-1.333430489799051,-0.4428699134775691,0.020586435321257,0.0073223827088820265
0.055149698405952,2.28952158483909,0.0284038050208429,1.3677005211317423,-1.2844231082614623,-0.4977019834621606,0.020561332177105,0.00895289905033494
0.0586212586663842,1.6461616905323893,0.0213935795587783,1.0398403527411093,-1.2493833928113478,-0.5553528468046515,0.0201708683221046,0.016722214321808142
0.0507421888570058,1.714712242316507,0.0220086481052102,1.0893562120566014,-1.1939303101015353,-0.6171622953594044,0.0198680951888869,0.016964516915101643
0.0444157823250721,3.4422536502462675,0.0177393115650529,0.8941331892880169,-1.1212519321020968,-0.6798426915231602,0.0194842016974786,0.02220469934144641
0.032474080773167,6.290151809875519,0.0063838728927192,0.3294433141354287,-1.026335551976748,-0.736936315530516,0.0190053097940166,0.035295037215551724
0.0416908625555964,3.1994984183881727,0.004174769960147,0.2212296946951606,-0.9085639374950424,-0.7935390399239644,0.0184809291118795,0.03944658093313248
0.0470019475855986,1.2779669687115782,0.0133598962990641,0.7264256199193516,-0.7559734841498148,-0.8664640294665381,0.018075857161282,0.031263426314250754
0.0455094858555028,2.3344241082732324,0.0141011744689333,0.7827748459407065,-0.5725499578996165,-0.9340246349871336,0.0176364874527185,0.03184510455345322
0.0515657228702364,2.173373954354391,0.0127517785482097,0.7259082615082805,-0.3276082468459334,-0.9963050041655982,0.017005639488904,0.03454751823097829
0.0615504615468841,2.003043981188153,0.0186218673179475,1.0923464950237929,0.1123217304909165,-1.0423187149645157,0.0164106600288845,0.02932444168306658
0.061752585145076,2.486814982861407,0.0221524878286241,1.3393410474757603,0.3490738119464646,-1.0512974917017663,0.0157276531480853,0.02577481193946633
0.0527512446787507,1.9447874238392615,0.0196704558941521,1.2440027545472416,0.6199938968564483,-1.0823894377389036,0.0151238787813252,0.02831101525526222
0.0526529743690622,1.7186397137357623,0.0141487184068317,0.9365228878289406,0.8742111821842959,-1.121973649157041,0.0143496274359824,0.03435238510365258
0.0591419250969925,2.2204406037185995,0.0176368701273349,1.22196105315092,0.907424137689407,-1.0859134718237993,0.0134181609895367,0.030960002767675646
0.0606008184595044,2.799619937044677,0.0228119132278963,1.6689169934278396,0.940337313722884,-0.9919189144100607,0.0127441426205712,0.02566714657297408
0.0592449600038267,2.08547678489144,0.0199069097285637,1.539491301586022,0.7909282304017429,-0.8550472636105492,0.0119354512972584,0.02878442022026265
0.0537724652845732,1.8814057692466468,0.0198861938296084,1.6372200041948073,0.2749121860093667,-0.6237029863828499,0.0111548352320199,0.029012470872713265
0.0378484019168498,2.110893936641446,0.0151718471511809,1.3479422152402438,-0.1424670510696973,-0.4972481486839718,0.0105850446303685,0.03417113598426377
0.0459384681288077,2.7391738363724176,0.0168599155664436,1.5657712206190575,-0.1572270470364939,-0.3913467082669676,0.0102772445189736,0.0328613835405098
0.0508765446951811,2.60014994230738,0.02349234776841,2.193624319651092,-0.0944965595163466,-0.0501200228237021,0.0102166983648014,0.026462753874587804
0.0501884534267008,3.1547849522603757,0.0271647748951257,2.5115025183068465,0.1794258008280814,0.4308677448655901,0.0103757453660468,0.02314587811220127
0.0422708695732913,3.0855918345853874,0.0253599727948104,2.3291644638893443,0.2756567921754253,0.5849743873133999,0.0105952830557538,0.025209808756019587
0.0457353536587408,3.087563714402938,0.0255509447730723,2.3012764402500308,0.27323254765174,0.6925664095557695,0.0108493704232338,0.025015660473046618
0.0380529799085014,2.671052266068349,0.0265318679122738,2.332664506642433,0.1866369437005482,0.7316371055645297,0.0112546934584087,0.024171049212180287
0.0315649092544954,2.685317578742604,0.0258771317245691,2.2073592135175195,-0.1651748067247398,0.7158962955874983,0.0117685400925735,0.02478946618663735
0.0320990050710069,2.7801000600220287,0.0281221896028652,2.284691867369311,-0.3115734726619995,0.7134202131306796,0.0123912204038351,0.02192233646276487
0.0464100399326704,4.935013537805084,0.0301001484658079,2.31284889592015,-0.2338825740732852,0.73761359313079,0.0130324428595083,0.0191341136159081
0.0426147930191019,3.624235157894271,0.0361418480348059,2.6053682518251984,-0.0909144582390279,0.7878919921484088,0.0139464188551696,0.012015085452493295
0.0355125700243362,2.798534242616209,0.0349062752445197,2.381224787137045,-0.2438717482690841,0.7936377798850288,0.0147877305228238,0.012086766869945986
0.0450689626828257,2.437466396120903,0.0336504306372958,2.186977212536739,-0.4276174115437123,0.7680962307398576,0.0154691609644249,0.012492715660140654
0.0570244278585723,3.795961497711181,0.0400533869672225,2.4513701823226004,-0.326423880269579,0.8013217868044322,0.0163132351253496,0.00509713159395291
0.0651932115901352,3.3423368360316275,0.0471859126173984,2.7002432325189045,0.0881501908217949,0.8648381801952256,0.0175117068467434,-0.003431243867588886
0.0677218717941338,3.317395363985819,0.0519882242628878,2.7620106984201143,0.3486154243560321,0.9235147243508696,0.0188736435072973,-0.009732994093470018
0.0632448948202612,2.880487098483956,0.0474368948867743,2.3907726718646423,0.1752160770258352,0.917448087652167,0.0197761429085996,-0.0069207415757829025
0.0590239749987911,3.848264445726079,0.0461455743560153,2.2370168352604614,-0.2158357572283459,0.8816644378901058,0.0206898590167386,-0.007267752414010907
0.0651565711893864,2.400218474245211,0.0491133278962357,2.272185982774324,-0.3975950470230858,0.8519176814880378,0.021724240283135,-0.011491856193511427
0.0672372676711995,2.460521448083533,0.0456232797610794,2.03330866711114,-0.5803246662004385,0.8031404320488048,0.0224731214646773,-0.009388682011595595
0.0724202371299487,2.371222424093636,0.0487208455152284,2.09307290854373,-0.6865329495753648,0.7677665576819966,0.0232539231857723,-0.013755802766756673
0.0662319165244163,3.825551050256287,0.0460863896673033,1.9264020521551248,-0.7884746236006208,0.7223746759627646,0.0238955300718058,-0.012499938524895003
0.0636487078911021,2.6576272628430777,0.0405898805162826,1.668434345982523,-0.9019653900256672,0.6589672755367649,0.0243019583819094,-0.008005270521746065
0.0434478270899026,2.905600604299492,0.0252921903642851,1.03959034870583,-0.968125816339688,0.5891988704195513,0.0243400696923954,0.00708166304407362
0.0622868035472805,2.742455504824493,0.0246510168548808,1.0119941707712332,-1.0148721156211742,0.530967934609595,0.0241874308648873,0.008281491834048854
0.0530872586028201,3.758645492541336,0.0254699238164537,1.051190098597204,-1.078280726020543,0.5087299870338766,0.0237956229418574,0.007797205942447744
0.0549918869712085,1.1360874170015245,0.022630553539399,0.952089589323608,-1.112888504357426,0.4531373487848176,0.0235280898264048,0.010940868545927856
0.0524031043974151,1.5469504480358005,0.0260055643792535,1.1032899455225664,-1.1483661902654074,0.3817829003067555,0.0234100469046773,0.008175356154866895
0.0540394148408477,1.8526503621356545,0.0280880409701214,1.1951145046787646,-1.1807551230353228,0.2933222237839797,0.0234790639391886,0.006856951881198018
0.058339892021542,1.688976856869146,0.0283840056791973,1.2037940420613382,-1.1990777593930049,0.2036440691982823,0.0234228021046068,0.00762338949113491
0.0506491330358197,1.8532129948293965,0.0252374468307397,1.0759674152714072,-1.2056029776485508,0.0888329669360189,0.0233202078405575,0.01203707350749864
0.0489994496174277,1.809272331460696,0.0244775751116218,1.048891110039793,-1.2070331181553282,-0.1104150811880174,0.0233226940381577,0.014301204357054578
0.0548528444595959,3.099370650619865,0.0288208305177613,1.2285738894550071,-1.1991842522932488,-0.2129827614153319,0.0234441992164583,0.01136850779586434
0.0637054031870647,1.851869638710999,0.0364325319135264,1.5329791640957715,-1.177696933207619,-0.2768897298932989,0.0237327997671482,0.004708124128292981
0.0562583606280712,5.109483657037344,0.0303139076302046,1.2673773239769444,-1.1378886484409343,-0.3418553467660546,0.0237159582933784,0.011375602050391632
0.0531669303712473,1.3688567797326532,0.0204191796137287,0.8631073726650741,-1.0899697523727414,-0.4250418413078148,0.0234764504330457,0.022091084733224554
0.0652410823135266,1.6152970871867456,0.0253000788530606,1.0764471983817143,-1.039923053320607,-0.4939751445676432,0.0231951164399208,0.017429996377719106
0.0570640414023262,5.025759350691609,0.0167595098429097,0.7238218178635638,-1.0555731251484748,-0.5003204611524138,0.0223879711444089,0.0266884268116204
0.0363164717097977,3.0923911862095754,-0.0021684198258973,-0.0981803065587039,-1.1239053013076223,-0.4543541694182631,0.0213168221372026,0.04837393875171821
0.0358662342705723,2.2705653615701324,-0.0055426675382075,-0.2623805571762652,-1.09652200617012,-0.4497649588146917,0.0205771956642446,0.054387478092805114
0.0385900935412799,4.138646474850773,-0.0046093169436792,-0.2262322635885863,-1.077757341989789,-0.4412660791108284,0.0198437901711346,0.05552959427850196
0.028505727456979,0.6580049618519228,-0.0061555953522378,-0.3129333185240228,-1.09668725539599,-0.4038795226745809,0.0190371463364546,0.05912836814171168
0.0342899166691364,3.640369433690073,-0.0012945249512719,-0.0690671279443685,-1.0610596810376272,-0.4132592590886947,0.0184328419929821,0.055639661100856705
0.0298841509447042,2.2727642415962377,0.0017338267789973,0.0948035941278885,-0.9864714985161456,-0.451539783525008,0.0179382558892731,0.05362814903361878
0.0366617737738098,2.7069244119169045,0.0014941757384278,0.0840365829969787,-0.910148546171979,-0.4781621647567027,0.0173619279976705,0.055279524865305706
0.0470274754052654,1.7698161815671634,0.0061467562188135,0.3568201642604982,-0.908854310496483,-0.467876185178363,0.016577880299027,0.05184961682885276
0.038290853344403,0.9924838807659264,0.0080742977516107,0.490951238545762,-0.881934480113958,-0.4803416755370301,0.0159152221609858,0.05120501099409127
0.0369029898189856,1.1576921853289477,0.0080180091987931,0.5077222485875716,-0.785468503107939,-0.5303361942768804,0.0154482794710888,0.05272886754669345
